Date,usd,bist100,bist100_usd
2022-01-13,13.243399620056152,2070.699951171875,156.35712963278345
2022-01-14,13.5826997756958,2072.89990234375,152.6132460096698
2022-01-17,13.43317985534668,2085.800048828125,155.27224910920359
2022-01-18,13.450599670410156,1979.800048828125,147.19046714203145
2022-01-19,13.527700424194336,2042.0999755859375,150.9569188813226
2022-01-20,13.423600196838379,2014.199951171875,150.04916130072718
2022-01-21,13.354999542236328,2011.199951171875,150.5952841713909
2022-01-24,13.434650421142578,1910.300048828125,142.1920175773103
2022-01-25,13.434760093688965,1945.0999755859375,144.7811469666404
2022-01-26,13.476900100708008,1951.199951171875,144.78106512560473
2022-01-27,13.577099800109863,1997.699951171875,147.13745796843224
2022-01-28,13.617600440979004,1983.199951171875,145.6350522081626
2022-01-31,13.482049942016602,2003.199951171875,148.5827422229711
2022-02-01,13.29580020904541,2015.4000244140625,151.58170194547176
2022-02-02,13.350179672241211,2002.199951171875,149.97550597277828
2022-02-03,13.46560001373291,1957.9000244140625,145.40013236820457
2022-02-04,13.566200256347656,1943.800048828125,143.28257080818312
2022-02-07,13.556659698486328,1997.5999755859375,147.35193034379847
2022-02-08,13.570369720458984,2007.0999755859375,147.90311663800802
2022-02-09,13.577210426330566,2042.9000244140625,150.46537250775933
2022-02-10,13.539199829101562,2038.699951171875,150.57758042612178
2022-02-11,13.496100425720215,2051.10009765625,151.97724031064283
2022-02-14,13.505419731140137,2001.9000244140625,148.2293822974031
2022-02-15,13.590800285339355,2038.199951171875,149.9690900005733
2022-02-16,13.60319995880127,2041.4000244140625,150.06763339483786
2022-02-17,13.59570026397705,2010.0,147.84085857833037
2022-02-18,13.522600173950195,2032.4000244140625,150.2965404781588
2022-02-21,13.60807991027832,2038.0999755859375,149.77131153136014
2022-02-22,13.67549991607666,2017.5,147.5265995671767
2022-02-23,13.762280464172363,2016.0,146.48735035216697
2022-02-24,13.820500373840332,1851.4000244140625,133.9604192564853
2022-02-25,14.053000450134277,1952.4000244140625,138.93118635710334
2022-02-28,14.028840065002441,1946.199951171875,138.72850087064816
2022-03-01,13.791000366210938,1969.9000244140625,142.83953100606655
2022-03-02,13.835200309753418,1986.0999755859375,143.55411783852483
2022-03-03,13.982999801635742,2023.300048828125,144.69713777664774
2022-03-04,14.113499641418457,1990.800048828125,141.0564423713722
2022-03-07,14.239629745483398,1997.300048828125,140.26348188313247
2022-03-08,14.378999710083008,2011.4000244140625,139.8845583815963
2022-03-09,14.491299629211426,2042.699951171875,140.96043856923777
2022-03-10,14.659099578857422,2042.0,139.29914242107634
2022-03-11,14.838000297546387,2053.89990234375,138.4216108071775
2022-03-14,14.75,2088.5,141.59322033898306
2022-03-15,14.774860382080078,2079.39990234375,140.73905597549896
2022-03-16,14.700799942016602,2088.800048828125,142.08750932376753
2022-03-17,14.557979583740234,2133.60009765625,146.5588054567175
2022-03-18,14.703310012817383,2144.300048828125,145.8379131609729
2022-03-21,14.806859970092773,2175.0,146.89137361960022
2022-03-22,14.82174015045166,2188.800048828125,147.67497113093202
2022-03-23,14.818300247192383,2183.10009765625,147.32459602240016
2022-03-24,14.826700210571289,2176.199951171875,146.77574377744997
2022-03-25,14.836000442504883,2175.5,146.63655534595634
2022-03-28,14.82759952545166,2172.5,146.51731025449476
2022-03-29,14.821399688720703,2206.5,148.87257926653027
2022-03-30,14.569250106811523,2230.199951171875,153.07582303973183
2022-03-31,14.651009559631348,2233.300048828125,152.43318487632737
2022-04-01,14.666199684143066,2251.699951171875,153.52988501897926
2022-04-04,14.674039840698242,2311.39990234375,157.51626187719043
2022-04-05,14.691499710083008,2326.300048828125,158.34326615624875
2022-04-06,14.717900276184082,2316.39990234375,157.38657409522307
2022-04-07,14.699589729309082,2345.199951171875,159.54186438930668
2022-04-08,14.753700256347656,2393.39990234375,162.22370393583194
2022-04-11,14.74020004272461,2449.10009765625,166.15107600694088
2022-04-12,14.664600372314453,2463.800048828125,168.01003684216138
2022-04-13,14.581500053405762,2460.39990234375,168.73434786080745
2022-04-14,14.59060001373291,2475.39990234375,169.65716968554162
2022-04-15,14.622699737548828,2494.39990234375,170.5840882404579
2022-04-18,14.621800422668457,2510.300048828125,171.6820074316128
2022-04-19,14.640899658203125,2519.199951171875,172.06592559087696
2022-04-20,14.652000427246094,2525.89990234375,172.39283570089984
2022-04-21,14.666799545288086,2556.800048828125,174.32569668203672
2022-04-22,14.70398998260498,2472.5,168.1516379516717
2022-04-25,14.747099876403809,2482.60009765625,168.3449707714091
2022-04-26,14.771900177001953,2418.300048828125,163.70947676678205
2022-04-27,14.799699783325195,2451.39990234375,165.63848849864775
2022-04-28,14.809800148010254,2428.39990234375,163.97249646005613
2022-04-29,14.78888988494873,2430.60009765625,164.35311349028117
2022-05-02,14.854900360107422,,
2022-05-03,14.886699676513672,,
2022-05-04,14.80679988861084,,
2022-05-05,14.739700317382812,2466.300048828125,167.32362230727105
2022-05-06,14.865079879760742,2458.699951171875,165.40105879413872
2022-05-09,14.940130233764648,2465.699951171875,165.0387187120632
2022-05-10,15.098400115966797,2490.199951171875,164.93137895706244
2022-05-11,15.32544994354248,2453.89990234375,160.1192729338249
2022-05-12,15.285400390625,2391.0,156.42377293999266
2022-05-13,15.406800270080566,2419.199951171875,157.0215689671704
2022-05-16,15.480199813842773,2390.800048828125,154.44245407544503
2022-05-17,15.600299835205078,2394.800048828125,153.5098731515274
2022-05-18,15.911999702453613,2393.60009765625,150.4273593775369
2022-05-19,15.956299781799316,,
2022-05-20,15.902649879455566,2372.39990234375,149.18267837919413
2022-05-23,15.929900169372559,2380.89990234375,149.46106862121837
2022-05-24,15.933099746704102,2375.0,149.06076267370943
2022-05-25,16.09749984741211,2418.10009765625,150.2158795202593
2022-05-26,16.347999572753906,2450.800048828125,149.91436951788927
2022-05-27,16.360700607299805,2438.800048828125,149.06452403022294
2022-05-30,16.334299087524414,2527.199951171875,154.71737952331637
2022-05-31,16.383499145507812,2547.10009765625,155.46740504177575
2022-06-01,16.377729415893555,2568.800048828125,156.84714184710285
2022-06-02,16.443700790405273,2601.60009765625,158.21256606507072
2022-06-03,16.48349952697754,2601.300048828125,157.81236530329835
2022-06-06,16.508699417114258,2648.10009765625,160.40634278621698
2022-06-07,16.594329833984375,2648.199951171875,159.58462786177066
2022-06-08,16.837099075317383,2540.39990234375,150.88109246015486
2022-06-09,17.176990509033203,2571.60009765625,149.71191235763166
2022-06-10,17.239599227905273,2543.10009765625,147.515035821703
2022-06-13,17.23390007019043,2510.10009765625,145.64898760194066
2022-06-14,17.269100189208984,2508.89990234375,145.2826073654664
2022-06-15,17.251279830932617,2531.10009765625,146.71955486559497
2022-06-16,17.236400604248047,2485.39990234375,144.19483275012786
2022-06-17,17.296600341796875,2533.300048828125,146.46231044065104
2022-06-20,17.33650016784668,2539.199951171875,146.4655453285334
2022-06-21,17.31220054626465,2575.89990234375,148.79101564587273
2022-06-22,17.34600067138672,2574.300048828125,148.40885213815247
2022-06-23,17.342599868774414,2543.199951171875,146.64467671602924
2022-06-24,17.34589958190918,2554.10009765625,147.24517950744024
2022-06-27,16.668899536132812,2529.300048828125,151.7376743044984
2022-06-28,16.563800811767578,2490.199951171875,150.33988753370775
2022-06-29,16.624500274658203,2402.0,144.48554605045925
2022-06-30,16.62820053100586,2405.39990234375,144.65785987236015
2022-07-01,16.6919002532959,2443.800048828125,146.4063415036035
2022-07-04,16.733539581298828,2406.0,143.78308834843958
2022-07-05,16.778430938720703,2371.300048828125,141.33026249526813
2022-07-06,17.001399993896484,2408.199951171875,141.64715564814784
2022-07-07,17.212499618530273,2425.60009765625,140.9208512077437
2022-07-08,17.258899688720703,2434.0,141.02868919220293
2022-07-11,17.2716007232666,,
2022-07-12,17.34469985961914,,
2022-07-13,17.280500411987305,2408.10009765625,139.3536089953608
2022-07-14,17.41119956970215,2382.39990234375,136.8314625770788
2022-07-15,17.464099884033203,,
2022-07-18,17.339599609375,2451.300048828125,141.37004913901131
2022-07-19,17.461000442504883,2502.0,143.2907586388603
2022-07-20,17.541200637817383,2525.199951171875,143.95821604866384
2022-07-21,17.594999313354492,2511.39990234375,142.73373119359053
2022-07-22,17.72047996520996,2516.60009765625,142.0164748695864
2022-07-25,17.757299423217773,2548.5,143.51844496510665
2022-07-26,17.829200744628906,2537.10009765625,142.3002709989991
2022-07-27,17.871999740600586,2544.10009765625,142.35117136202217
2022-07-28,17.867399215698242,2543.300048828125,142.34304713993234
2022-07-29,17.945199966430664,2592.39990234375,144.46202367169184
2022-08-01,17.922500610351562,2656.300048828125,148.21034779565952
2022-08-02,17.89349937438965,2647.60009765625,147.96435522532104
2022-08-03,17.943099975585938,2684.5,149.61182870588877
2022-08-04,17.930700302124023,2723.699951171875,151.90148211050254
2022-08-05,17.941699981689453,2750.5,153.30208412842958
2022-08-08,17.9237003326416,2795.10009765625,155.9443667201898
2022-08-09,17.93779945373535,2785.199951171875,155.2698790258739
2022-08-10,17.923999786376953,2829.60009765625,157.8665549754622
2022-08-11,17.870100021362305,2868.39990234375,160.51392543493336
2022-08-12,17.949100494384766,2864.300048828125,159.57903014271935
2022-08-15,17.940000534057617,2857.199951171875,159.26420658392487
2022-08-16,17.951860427856445,2913.300048828125,162.28401844677163
2022-08-17,17.90625,2980.0,166.42233856893543
2022-08-18,17.944000244140625,3020.0,168.3013797877171
2022-08-19,18.07670021057129,3020.199951171875,167.0769507703434
2022-08-22,18.087799072265625,3062.5,169.31302629825157
2022-08-23,18.090999603271484,3121.5,172.54436285740252
2022-08-24,18.120899200439453,3060.300048828125,168.8823504273954
2022-08-25,18.148000717163086,3136.800048828125,172.84548847640076
2022-08-26,18.165800094604492,3146.10009765625,173.18808317122722
2022-08-29,18.167509078979492,3165.0,174.21210504097266
2022-08-30,18.18000030517578,,
2022-08-31,18.15026092529297,3171.199951171875,174.71924862263035
2022-09-01,18.189199447631836,3142.699951171875,172.77835455155463
2022-09-02,18.20709991455078,3222.699951171875,177.0023763420089
2022-09-05,18.211029052734375,3358.39990234375,184.41571273203192
2022-09-06,18.214149475097656,3391.39990234375,186.19589715020535
2022-09-07,18.22620964050293,3402.800048828125,186.69817345161565
2022-09-08,18.233200073242188,3501.5,192.03979476639236
